26-04-11 23:19:50.535 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  atoms: 50
  d_size: 3
  max_epoch: 1000
  stage: 3
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  lambda_g: 0.1
  lambda_f: 0.05
  deep_w: 0.2
  train:[
    sigma: [15, 50]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [15, 25, 50]
    dataroot_H: ./dataset/gray_test
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-04-11 23:19:50.544 : 训练集大小: 1120
26-04-11 23:19:50.544 : 验证集数量: 720 (每个 sigma 一个 Dataset)
26-04-11 23:19:51.751 : Number of parameter: 3.26M
26-04-11 23:19:51.751 : start training...
26-04-11 23:53:49.975 :   sigma=15: loss=0.0290, psnr=34.8460, ssim=0.7835, attempted=1, valid=1
26-04-11 23:53:49.975 :   sigma=25: loss=0.0328, psnr=33.9541, ssim=0.7483, attempted=1, valid=1
26-04-11 23:53:49.975 :   sigma=50: loss=0.0416, psnr=32.9017, ssim=0.7064, attempted=1, valid=1
26-04-11 23:53:49.975 :   sigma=15: loss=0.0354, psnr=32.9170, ssim=0.9021, attempted=1, valid=1
26-04-11 23:53:49.975 :   sigma=25: loss=0.0431, psnr=30.8502, ssim=0.8619, attempted=1, valid=1
26-04-11 23:53:49.975 :   sigma=50: loss=0.0596, psnr=27.9316, ssim=0.7800, attempted=1, valid=1
26-04-11 23:53:49.976 :   sigma=15: loss=0.0362, psnr=32.6569, ssim=0.9306, attempted=1, valid=1
26-04-11 23:53:49.976 :   sigma=25: loss=0.0461, psnr=30.2597, ssim=0.8854, attempted=1, valid=1
26-04-11 23:53:49.976 :   sigma=50: loss=0.0650, psnr=27.3931, ssim=0.7995, attempted=1, valid=1
26-04-11 23:53:49.976 :   sigma=15: loss=0.0443, psnr=31.0090, ssim=0.8561, attempted=1, valid=1
26-04-11 23:53:49.976 :   sigma=25: loss=0.0527, psnr=29.0790, ssim=0.7937, attempted=1, valid=1
26-04-11 23:53:49.976 :   sigma=50: loss=0.0701, psnr=26.3038, ssim=0.6516, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=15: loss=0.0234, psnr=36.9088, ssim=0.8536, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=25: loss=0.0262, psnr=36.1659, ssim=0.8341, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=50: loss=0.0344, psnr=34.8908, ssim=0.8059, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=15: loss=0.0459, psnr=30.8492, ssim=0.9244, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=25: loss=0.0563, psnr=28.6320, ssim=0.8763, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=50: loss=0.0780, psnr=25.5150, ssim=0.7437, attempted=1, valid=1
26-04-11 23:53:49.977 :   sigma=15: loss=0.0580, psnr=29.1927, ssim=0.9141, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=25: loss=0.0673, psnr=27.4207, ssim=0.8695, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=50: loss=0.0904, psnr=24.3194, ssim=0.6752, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=15: loss=0.0215, psnr=37.0423, ssim=0.8652, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=25: loss=0.0239, psnr=36.3027, ssim=0.8448, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=50: loss=0.0332, psnr=34.2315, ssim=0.7845, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=15: loss=0.0518, psnr=30.4311, ssim=0.9222, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=25: loss=0.0561, psnr=29.3896, ssim=0.9009, attempted=1, valid=1
26-04-11 23:53:49.978 :   sigma=50: loss=0.0688, psnr=27.6014, ssim=0.8273, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=15: loss=0.0293, psnr=33.5419, ssim=0.8549, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=25: loss=0.0334, psnr=32.2195, ssim=0.8215, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=50: loss=0.0449, psnr=29.8698, ssim=0.7419, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=15: loss=0.0342, psnr=32.9528, ssim=0.7617, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=25: loss=0.0403, psnr=31.4344, ssim=0.6748, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=50: loss=0.0491, psnr=30.2115, ssim=0.5987, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=15: loss=0.0408, psnr=31.1252, ssim=0.8892, attempted=1, valid=1
26-04-11 23:53:49.979 :   sigma=25: loss=0.0466, psnr=29.7420, ssim=0.8556, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=50: loss=0.0592, psnr=27.7566, ssim=0.7677, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=15: loss=0.0444, psnr=31.4072, ssim=0.9119, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=25: loss=0.0522, psnr=29.5156, ssim=0.8781, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=50: loss=0.0704, psnr=26.2674, ssim=0.7908, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=15: loss=0.0173, psnr=40.2223, ssim=0.9292, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=25: loss=0.0202, psnr=39.2546, ssim=0.9176, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=50: loss=0.0291, psnr=37.1830, ssim=0.8884, attempted=1, valid=1
26-04-11 23:53:49.980 :   sigma=15: loss=0.0174, psnr=40.1783, ssim=0.9267, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=25: loss=0.0203, psnr=39.2554, ssim=0.9153, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=50: loss=0.0291, psnr=37.2530, ssim=0.8879, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=15: loss=0.0723, psnr=27.0064, ssim=0.9214, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=25: loss=0.0783, psnr=26.1308, ssim=0.9057, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=50: loss=0.0907, psnr=24.8469, ssim=0.8753, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=15: loss=0.0334, psnr=33.3396, ssim=0.8965, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=25: loss=0.0401, psnr=31.4314, ssim=0.8584, attempted=1, valid=1
26-04-11 23:53:49.981 :   sigma=50: loss=0.0543, psnr=28.8283, ssim=0.7785, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=15: loss=0.0632, psnr=28.2389, ssim=0.9098, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=25: loss=0.0732, psnr=26.4941, ssim=0.8746, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=50: loss=0.0991, psnr=23.3745, ssim=0.7763, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=15: loss=0.0362, psnr=32.7367, ssim=0.7520, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=25: loss=0.0422, psnr=31.3558, ssim=0.6792, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=50: loss=0.0533, psnr=29.9303, ssim=0.6100, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=15: loss=0.0495, psnr=30.3551, ssim=0.9064, attempted=1, valid=1
26-04-11 23:53:49.982 :   sigma=25: loss=0.0573, psnr=28.6429, ssim=0.8758, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=50: loss=0.0758, psnr=25.8038, ssim=0.8040, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=15: loss=0.0382, psnr=32.3268, ssim=0.8723, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=25: loss=0.0457, psnr=30.4929, ssim=0.7938, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=50: loss=0.0627, psnr=27.7405, ssim=0.5411, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=15: loss=0.0333, psnr=33.1398, ssim=0.8659, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=25: loss=0.0404, psnr=31.2200, ssim=0.8085, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=50: loss=0.0548, psnr=28.5218, ssim=0.7072, attempted=1, valid=1
26-04-11 23:53:49.983 :   sigma=15: loss=0.0358, psnr=32.1675, ssim=0.8089, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=25: loss=0.0418, psnr=30.5797, ssim=0.7438, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=50: loss=0.0547, psnr=28.3784, ssim=0.6238, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=15: loss=0.0500, psnr=30.2427, ssim=0.9138, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=25: loss=0.0586, psnr=28.3816, ssim=0.8752, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=50: loss=0.0794, psnr=25.2042, ssim=0.7491, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=15: loss=0.0332, psnr=33.4806, ssim=0.8423, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=25: loss=0.0387, psnr=32.0000, ssim=0.7849, attempted=1, valid=1
26-04-11 23:53:49.984 :   sigma=50: loss=0.0505, psnr=30.1129, ssim=0.7036, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=15: loss=0.0258, psnr=35.1257, ssim=0.8831, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=25: loss=0.0326, psnr=33.0196, ssim=0.8259, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=50: loss=0.0448, psnr=30.5066, ssim=0.7621, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=15: loss=0.0577, psnr=29.1257, ssim=0.9110, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=25: loss=0.0702, psnr=26.7892, ssim=0.8508, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=50: loss=0.0998, psnr=23.2437, ssim=0.6273, attempted=1, valid=1
26-04-11 23:53:49.985 :   sigma=15: loss=0.0350, psnr=32.9805, ssim=0.8473, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=25: loss=0.0410, psnr=31.4748, ssim=0.7896, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=50: loss=0.0546, psnr=29.3499, ssim=0.6531, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=15: loss=0.0336, psnr=33.0618, ssim=0.8966, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=25: loss=0.0391, psnr=31.5521, ssim=0.8695, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=50: loss=0.0557, psnr=28.1964, ssim=0.7969, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=15: loss=0.0633, psnr=27.7553, ssim=0.8301, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=25: loss=0.0740, psnr=25.9945, ssim=0.7487, attempted=1, valid=1
26-04-11 23:53:49.986 :   sigma=50: loss=0.0972, psnr=23.3572, ssim=0.5310, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=15: loss=0.0365, psnr=31.8835, ssim=0.7095, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=25: loss=0.0399, psnr=30.9660, ssim=0.6544, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=50: loss=0.0477, psnr=29.9494, ssim=0.5901, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=15: loss=0.0399, psnr=32.1053, ssim=0.9292, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=25: loss=0.0490, psnr=29.8342, ssim=0.8904, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=50: loss=0.0676, psnr=26.7596, ssim=0.7989, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=15: loss=0.0448, psnr=31.1059, ssim=0.9209, attempted=1, valid=1
26-04-11 23:53:49.987 :   sigma=25: loss=0.0536, psnr=29.0837, ssim=0.8820, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=50: loss=0.0717, psnr=26.3017, ssim=0.7902, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=15: loss=0.0686, psnr=28.8564, ssim=0.9396, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=25: loss=0.0762, psnr=27.4987, ssim=0.9155, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=50: loss=0.0988, psnr=24.6637, ssim=0.7887, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=15: loss=0.0479, psnr=30.5174, ssim=0.8740, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=25: loss=0.0561, psnr=28.7613, ssim=0.8182, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=50: loss=0.0751, psnr=25.9767, ssim=0.6604, attempted=1, valid=1
26-04-11 23:53:49.988 :   sigma=15: loss=0.0398, psnr=32.0638, ssim=0.9064, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=25: loss=0.0463, psnr=30.5401, ssim=0.8720, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=50: loss=0.0610, psnr=28.3356, ssim=0.7852, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=15: loss=0.0393, psnr=32.0045, ssim=0.9108, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=25: loss=0.0484, psnr=29.7922, ssim=0.8690, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=50: loss=0.0667, psnr=26.7748, ssim=0.7928, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=15: loss=0.0575, psnr=28.8897, ssim=0.9085, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=25: loss=0.0661, psnr=27.2594, ssim=0.8728, attempted=1, valid=1
26-04-11 23:53:49.989 :   sigma=50: loss=0.0865, psnr=24.4509, ssim=0.7657, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=15: loss=0.0404, psnr=31.6314, ssim=0.8364, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=25: loss=0.0470, psnr=29.9674, ssim=0.7739, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=50: loss=0.0623, psnr=27.1478, ssim=0.6083, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=15: loss=0.0335, psnr=33.3098, ssim=0.8144, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=25: loss=0.0388, psnr=31.9536, ssim=0.7595, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=50: loss=0.0501, psnr=30.2078, ssim=0.6749, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=15: loss=0.0335, psnr=32.9206, ssim=0.8920, attempted=1, valid=1
26-04-11 23:53:49.990 :   sigma=25: loss=0.0390, psnr=31.3088, ssim=0.8602, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=50: loss=0.0505, psnr=29.0767, ssim=0.8137, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=15: loss=0.0447, psnr=30.4812, ssim=0.9185, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=25: loss=0.0513, psnr=29.0261, ssim=0.8963, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=50: loss=0.0668, psnr=26.7303, ssim=0.8439, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=15: loss=0.0415, psnr=32.5935, ssim=0.9318, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=25: loss=0.0495, psnr=30.5091, ssim=0.8889, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=50: loss=0.0668, psnr=27.5450, ssim=0.7516, attempted=1, valid=1
26-04-11 23:53:49.991 :   sigma=15: loss=0.0329, psnr=33.2876, ssim=0.8767, attempted=1, valid=1
26-04-11 23:53:49.992 :   sigma=25: loss=0.0384, psnr=31.7787, ssim=0.8406, attempted=1, valid=1
26-04-11 23:53:49.992 :   sigma=50: loss=0.0515, psnr=29.3644, ssim=0.7618, attempted=1, valid=1
26-04-11 23:53:49.992 :   sigma=15: loss=0.0431, psnr=31.5318, ssim=0.8795, attempted=1, valid=1
26-04-11 23:53:49.992 :   sigma=25: loss=0.0478, psnr=30.4468, ssim=0.8461, attempted=1, valid=1
26-04-11 23:53:49.992 :   sigma=50: loss=0.0609, psnr=28.6508, ssim=0.7508, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=15: loss=0.0392, psnr=31.8289, ssim=0.8446, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=25: loss=0.0481, psnr=29.7923, ssim=0.7621, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=50: loss=0.0638, psnr=27.4981, ssim=0.6215, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=15: loss=0.0210, psnr=37.7953, ssim=0.8824, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=25: loss=0.0255, psnr=36.4314, ssim=0.8491, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=50: loss=0.0359, psnr=34.8710, ssim=0.8136, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=15: loss=0.0221, psnr=36.9070, ssim=0.9057, attempted=1, valid=1
26-04-11 23:53:49.993 :   sigma=25: loss=0.0277, psnr=35.0968, ssim=0.8674, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=50: loss=0.0395, psnr=32.7845, ssim=0.8197, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=15: loss=0.0307, psnr=34.1126, ssim=0.8094, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=25: loss=0.0365, psnr=32.5656, ssim=0.7431, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=50: loss=0.0469, psnr=31.1682, ssim=0.6718, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=15: loss=0.0255, psnr=35.6358, ssim=0.8247, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=25: loss=0.0284, psnr=34.8596, ssim=0.7968, attempted=1, valid=1
26-04-11 23:53:49.994 :   sigma=50: loss=0.0363, psnr=33.4656, ssim=0.7492, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=15: loss=0.0277, psnr=34.8411, ssim=0.8202, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=25: loss=0.0319, psnr=33.5074, ssim=0.7642, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=50: loss=0.0400, psnr=32.2443, ssim=0.7096, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=15: loss=0.0233, psnr=36.8837, ssim=0.8723, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=25: loss=0.0279, psnr=35.4076, ssim=0.8278, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=50: loss=0.0371, psnr=34.0357, ssim=0.7837, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=15: loss=0.0228, psnr=37.1308, ssim=0.8800, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=25: loss=0.0273, psnr=35.6106, ssim=0.8364, attempted=1, valid=1
26-04-11 23:53:49.995 :   sigma=50: loss=0.0366, psnr=34.1761, ssim=0.7922, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=15: loss=0.0313, psnr=33.6880, ssim=0.8560, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=25: loss=0.0372, psnr=31.8649, ssim=0.8165, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=50: loss=0.0531, psnr=28.0624, ssim=0.7156, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=15: loss=0.0438, psnr=30.8998, ssim=0.8610, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=25: loss=0.0507, psnr=29.3671, ssim=0.8141, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=50: loss=0.0658, psnr=27.1685, ssim=0.7240, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=15: loss=0.0357, psnr=32.7193, ssim=0.8411, attempted=1, valid=1
26-04-11 23:53:49.996 :   sigma=25: loss=0.0430, psnr=30.9043, ssim=0.7804, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=50: loss=0.0567, psnr=28.8236, ssim=0.7005, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=15: loss=0.0518, psnr=29.5712, ssim=0.9201, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=25: loss=0.0591, psnr=28.1477, ssim=0.8975, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=50: loss=0.0743, psnr=26.0058, ssim=0.8496, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=15: loss=0.0418, psnr=30.3065, ssim=0.9178, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=25: loss=0.0477, psnr=29.0403, ssim=0.8929, attempted=1, valid=1
26-04-11 23:53:49.997 :   sigma=50: loss=0.0613, psnr=26.8062, ssim=0.8387, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=15: loss=0.0402, psnr=31.7876, ssim=0.8719, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=25: loss=0.0459, psnr=30.3496, ssim=0.8398, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=50: loss=0.0611, psnr=27.5468, ssim=0.7729, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=15: loss=0.0275, psnr=34.9891, ssim=0.7891, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=25: loss=0.0301, psnr=34.3373, ssim=0.7626, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=50: loss=0.0376, psnr=33.2017, ssim=0.7236, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=15: loss=0.0273, psnr=35.1152, ssim=0.7991, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=25: loss=0.0310, psnr=34.2107, ssim=0.7608, attempted=1, valid=1
26-04-11 23:53:49.998 :   sigma=50: loss=0.0391, psnr=33.1487, ssim=0.7192, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=15: loss=0.0541, psnr=30.0280, ssim=0.8691, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=25: loss=0.0654, psnr=27.8248, ssim=0.7722, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=50: loss=0.0879, psnr=24.9418, ssim=0.4890, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=15: loss=0.0335, psnr=33.4155, ssim=0.9168, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=25: loss=0.0409, psnr=31.4353, ssim=0.8789, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=50: loss=0.0574, psnr=28.6052, ssim=0.7935, attempted=1, valid=1
26-04-11 23:53:49.999 :   sigma=15: loss=0.0326, psnr=33.5736, ssim=0.8908, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=25: loss=0.0400, psnr=31.4684, ssim=0.8493, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=50: loss=0.0555, psnr=28.4789, ssim=0.7841, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=15: loss=0.0759, psnr=26.4635, ssim=0.9342, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=25: loss=0.0805, psnr=25.7426, ssim=0.9238, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=50: loss=0.0975, psnr=23.7284, ssim=0.8793, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=15: loss=0.0459, psnr=30.6109, ssim=0.8989, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=25: loss=0.0539, psnr=28.8081, ssim=0.8548, attempted=1, valid=1
26-04-11 23:53:50.000 :   sigma=50: loss=0.0728, psnr=25.6686, ssim=0.7383, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=15: loss=0.0394, psnr=31.7882, ssim=0.7487, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=25: loss=0.0447, psnr=30.6108, ssim=0.6623, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=50: loss=0.0544, psnr=29.2976, ssim=0.5346, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=15: loss=0.0404, psnr=31.6232, ssim=0.7247, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=25: loss=0.0466, psnr=30.2748, ssim=0.6380, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=50: loss=0.0567, psnr=28.9673, ssim=0.5434, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=15: loss=0.0508, psnr=29.8525, ssim=0.8836, attempted=1, valid=1
26-04-11 23:53:50.001 :   sigma=25: loss=0.0610, psnr=27.8810, ssim=0.8320, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=50: loss=0.0829, psnr=24.9412, ssim=0.7198, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=15: loss=0.0382, psnr=32.0254, ssim=0.9007, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=25: loss=0.0481, psnr=29.7119, ssim=0.8521, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=50: loss=0.0691, psnr=26.5497, ssim=0.7564, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=15: loss=0.0363, psnr=32.5414, ssim=0.9306, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=25: loss=0.0451, psnr=30.3020, ssim=0.8990, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=50: loss=0.0654, psnr=26.9027, ssim=0.8374, attempted=1, valid=1
26-04-11 23:53:50.002 :   sigma=15: loss=0.0398, psnr=31.7854, ssim=0.8833, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=25: loss=0.0484, psnr=29.7184, ssim=0.8339, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=50: loss=0.0659, psnr=26.7728, ssim=0.7556, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=15: loss=0.0427, psnr=31.2194, ssim=0.8800, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=25: loss=0.0513, psnr=29.2722, ssim=0.8315, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=50: loss=0.0693, psnr=26.3414, ssim=0.7546, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=15: loss=0.0440, psnr=31.3495, ssim=0.9558, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=25: loss=0.0528, psnr=29.3989, ssim=0.9337, attempted=1, valid=1
26-04-11 23:53:50.003 :   sigma=50: loss=0.0707, psnr=26.8129, ssim=0.8835, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=15: loss=0.0241, psnr=35.9118, ssim=0.8473, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=25: loss=0.0273, psnr=34.9116, ssim=0.8158, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=50: loss=0.0354, psnr=33.5161, ssim=0.7688, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=15: loss=0.0251, psnr=35.6369, ssim=0.8843, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=25: loss=0.0313, psnr=33.6231, ssim=0.8320, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=50: loss=0.0430, psnr=31.5050, ssim=0.7762, attempted=1, valid=1
26-04-11 23:53:50.004 :   sigma=15: loss=0.0268, psnr=35.3123, ssim=0.8988, attempted=1, valid=1
