26-05-03 23:49:07.882 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 3
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-03 23:49:07.889 : 训练集大小: 1120
26-05-03 23:49:07.889 : 验证集数量: 240
26-05-03 23:49:08.870 : Number of parameter: 0.88M
26-05-03 23:49:08.870 : start training...
26-05-04 01:52:00.078 : epoch:[65/1000], loss:-0.1365, rec:0.0013, sparse:0.0889, gate:-2.7725, orth:0.0792
26-05-04 01:53:25.253 : epoch:[66/1000], loss:-0.1365, rec:0.0013, sparse:0.0890, gate:-2.7725, orth:0.0790
26-05-04 01:54:50.255 : epoch:[67/1000], loss:-0.1365, rec:0.0012, sparse:0.0886, gate:-2.7725, orth:0.0789
26-05-04 01:56:11.620 : epoch:[68/1000], loss:-0.1365, rec:0.0012, sparse:0.0886, gate:-2.7725, orth:0.0787
26-05-04 01:57:33.189 : epoch:[69/1000], loss:-0.1365, rec:0.0012, sparse:0.0884, gate:-2.7725, orth:0.0785
26-05-04 01:58:54.853 : epoch:[70/1000], loss:-0.1365, rec:0.0012, sparse:0.0890, gate:-2.7725, orth:0.0783
26-05-04 02:04:18.323 : [epoch 70] val_loss: 0.0037, PSNR: 46.7160, SSIM: 0.9950, Best PSNR: 47.5059 @ epoch 50
26-05-04 02:05:40.015 : epoch:[71/1000], loss:-0.1366, rec:0.0012, sparse:0.0889, gate:-2.7725, orth:0.0782
26-05-04 02:07:01.119 : epoch:[72/1000], loss:-0.1366, rec:0.0012, sparse:0.0889, gate:-2.7725, orth:0.0780
26-05-04 02:08:22.660 : epoch:[73/1000], loss:-0.1366, rec:0.0012, sparse:0.0886, gate:-2.7725, orth:0.0778
